landmark_path,file_id,participant,phrase
IMG-250627-01507.npy,IMG-250627-01507,univali_dataset,C
IMG-250627-01508.npy,IMG-250627-01508,univali_dataset,C
IMG-250627-01509.npy,IMG-250627-01509,univali_dataset,C
IMG-250627-01510.npy,IMG-250627-01510,univali_dataset,C
IMG-250627-01511.npy,IMG-250627-01511,univali_dataset,C
IMG-250627-01512.npy,IMG-250627-01512,univali_dataset,C
IMG-250627-01513.npy,IMG-250627-01513,univali_dataset,C
IMG-250627-01514.npy,IMG-250627-01514,univali_dataset,C
IMG-250627-01515.npy,IMG-250627-01515,univali_dataset,C
IMG-250627-01516.npy,IMG-250627-01516,univali_dataset,C
IMG-250627-01517.npy,IMG-250627-01517,univali_dataset,C
IMG-250627-01518.npy,IMG-250627-01518,univali_dataset,C
IMG-250627-01519.npy,IMG-250627-01519,univali_dataset,C
IMG-250627-01520.npy,IMG-250627-01520,univali_dataset,C
IMG-250627-01521.npy,IMG-250627-01521,univali_dataset,C
IMG-250627-01522.npy,IMG-250627-01522,univali_dataset,C
IMG-250627-01523.npy,IMG-250627-01523,univali_dataset,C
IMG-250627-01524.npy,IMG-250627-01524,univali_dataset,C
IMG-250627-01525.npy,IMG-250627-01525,univali_dataset,C
IMG-250627-01526.npy,IMG-250627-01526,univali_dataset,C
IMG-250627-01527.npy,IMG-250627-01527,univali_dataset,C
IMG-250627-01528.npy,IMG-250627-01528,univali_dataset,C
IMG-250627-01529.npy,IMG-250627-01529,univali_dataset,C
IMG-250627-01530.npy,IMG-250627-01530,univali_dataset,C
IMG-250627-01531.npy,IMG-250627-01531,univali_dataset,C
IMG-250627-01532.npy,IMG-250627-01532,univali_dataset,C
IMG-250627-01533.npy,IMG-250627-01533,univali_dataset,C
IMG-250627-01534.npy,IMG-250627-01534,univali_dataset,C
IMG-250627-01535.npy,IMG-250627-01535,univali_dataset,C
IMG-250627-01536.npy,IMG-250627-01536,univali_dataset,C
IMG-250627-01537.npy,IMG-250627-01537,univali_dataset,C
IMG-250627-01538.npy,IMG-250627-01538,univali_dataset,C
IMG-250627-01539.npy,IMG-250627-01539,univali_dataset,C
IMG-250627-01540.npy,IMG-250627-01540,univali_dataset,C
IMG-250627-01541.npy,IMG-250627-01541,univali_dataset,C
IMG-250627-01542.npy,IMG-250627-01542,univali_dataset,C
IMG-250627-01543.npy,IMG-250627-01543,univali_dataset,C
IMG-250627-01544.npy,IMG-250627-01544,univali_dataset,C
IMG-250627-01545.npy,IMG-250627-01545,univali_dataset,C
IMG-250627-01546.npy,IMG-250627-01546,univali_dataset,C
IMG-250627-01547.npy,IMG-250627-01547,univali_dataset,C
IMG-250627-01548.npy,IMG-250627-01548,univali_dataset,C
IMG-250627-01549.npy,IMG-250627-01549,univali_dataset,C
IMG-250627-01550.npy,IMG-250627-01550,univali_dataset,C
IMG-250627-01551.npy,IMG-250627-01551,univali_dataset,C
IMG-250627-01552.npy,IMG-250627-01552,univali_dataset,C
IMG-250627-01553.npy,IMG-250627-01553,univali_dataset,C
IMG-250627-01554.npy,IMG-250627-01554,univali_dataset,C
IMG-250627-01555.npy,IMG-250627-01555,univali_dataset,C
IMG-250627-01556.npy,IMG-250627-01556,univali_dataset,C
IMG-250627-01557.npy,IMG-250627-01557,univali_dataset,C
IMG-250627-01558.npy,IMG-250627-01558,univali_dataset,C
IMG-250627-01559.npy,IMG-250627-01559,univali_dataset,C
IMG-250627-01560.npy,IMG-250627-01560,univali_dataset,C
IMG-250627-01561.npy,IMG-250627-01561,univali_dataset,C
IMG-250627-01562.npy,IMG-250627-01562,univali_dataset,C
IMG-250627-01563.npy,IMG-250627-01563,univali_dataset,C
IMG-250627-01564.npy,IMG-250627-01564,univali_dataset,C
IMG-250627-01565.npy,IMG-250627-01565,univali_dataset,C
IMG-250627-01566.npy,IMG-250627-01566,univali_dataset,C
IMG-250627-01567.npy,IMG-250627-01567,univali_dataset,C
IMG-250627-01568.npy,IMG-250627-01568,univali_dataset,C
IMG-250627-01569.npy,IMG-250627-01569,univali_dataset,C
IMG-250627-01570.npy,IMG-250627-01570,univali_dataset,C
IMG-250627-01571.npy,IMG-250627-01571,univali_dataset,C
IMG-250627-01572.npy,IMG-250627-01572,univali_dataset,C
IMG-250627-01573.npy,IMG-250627-01573,univali_dataset,C
IMG-250627-01574.npy,IMG-250627-01574,univali_dataset,C
IMG-250627-01575.npy,IMG-250627-01575,univali_dataset,C
IMG-250627-01576.npy,IMG-250627-01576,univali_dataset,C
IMG-250627-01577.npy,IMG-250627-01577,univali_dataset,C
IMG-250627-01578.npy,IMG-250627-01578,univali_dataset,C
IMG-250627-01579.npy,IMG-250627-01579,univali_dataset,C
IMG-250627-01580.npy,IMG-250627-01580,univali_dataset,C
IMG-250627-01581.npy,IMG-250627-01581,univali_dataset,C
IMG-250627-01582.npy,IMG-250627-01582,univali_dataset,C
IMG-250627-01583.npy,IMG-250627-01583,univali_dataset,C
IMG-250627-01584.npy,IMG-250627-01584,univali_dataset,C
IMG-250627-01585.npy,IMG-250627-01585,univali_dataset,C
IMG-250627-01586.npy,IMG-250627-01586,univali_dataset,C
IMG-250627-01587.npy,IMG-250627-01587,univali_dataset,C
IMG-250627-01588.npy,IMG-250627-01588,univali_dataset,C
IMG-250627-01589.npy,IMG-250627-01589,univali_dataset,C
IMG-250627-01590.npy,IMG-250627-01590,univali_dataset,C
IMG-250627-01591.npy,IMG-250627-01591,univali_dataset,C
IMG-250627-01592.npy,IMG-250627-01592,univali_dataset,C
IMG-250627-01593.npy,IMG-250627-01593,univali_dataset,C
IMG-250627-01594.npy,IMG-250627-01594,univali_dataset,C
IMG-250627-01595.npy,IMG-250627-01595,univali_dataset,C
IMG-250627-01596.npy,IMG-250627-01596,univali_dataset,C
IMG-250627-01597.npy,IMG-250627-01597,univali_dataset,C
IMG-250627-01598.npy,IMG-250627-01598,univali_dataset,C
IMG-250627-01599.npy,IMG-250627-01599,univali_dataset,C
IMG-250627-01600.npy,IMG-250627-01600,univali_dataset,C
IMG-250627-01601.npy,IMG-250627-01601,univali_dataset,C
IMG-250627-01602.npy,IMG-250627-01602,univali_dataset,C
IMG-250627-01603.npy,IMG-250627-01603,univali_dataset,C
IMG-250627-01604.npy,IMG-250627-01604,univali_dataset,C
IMG-250627-01605.npy,IMG-250627-01605,univali_dataset,C
IMG-250627-01606.npy,IMG-250627-01606,univali_dataset,C
IMG-250627-01607.npy,IMG-250627-01607,univali_dataset,C
IMG-250627-01608.npy,IMG-250627-01608,univali_dataset,C
IMG-250627-01609.npy,IMG-250627-01609,univali_dataset,C
IMG-250627-01610.npy,IMG-250627-01610,univali_dataset,C
IMG-250627-01611.npy,IMG-250627-01611,univali_dataset,C
IMG-250627-01612.npy,IMG-250627-01612,univali_dataset,C
IMG-250627-01613.npy,IMG-250627-01613,univali_dataset,C
IMG-250627-01614.npy,IMG-250627-01614,univali_dataset,C
IMG-250627-01615.npy,IMG-250627-01615,univali_dataset,C
IMG-250627-01616.npy,IMG-250627-01616,univali_dataset,C
IMG-250627-01617.npy,IMG-250627-01617,univali_dataset,C
IMG-250627-01618.npy,IMG-250627-01618,univali_dataset,C
IMG-250627-01619.npy,IMG-250627-01619,univali_dataset,C
IMG-250627-01620.npy,IMG-250627-01620,univali_dataset,C
IMG-250627-01621.npy,IMG-250627-01621,univali_dataset,C
IMG-250627-01622.npy,IMG-250627-01622,univali_dataset,C
IMG-250627-01623.npy,IMG-250627-01623,univali_dataset,C
IMG-250627-01624.npy,IMG-250627-01624,univali_dataset,C
IMG-250627-01625.npy,IMG-250627-01625,univali_dataset,C
IMG-250627-01626.npy,IMG-250627-01626,univali_dataset,C
IMG-250627-01627.npy,IMG-250627-01627,univali_dataset,C
IMG-250627-01628.npy,IMG-250627-01628,univali_dataset,C
IMG-250627-01629.npy,IMG-250627-01629,univali_dataset,C
IMG-250627-01630.npy,IMG-250627-01630,univali_dataset,C
IMG-250627-01631.npy,IMG-250627-01631,univali_dataset,D
IMG-250627-01632.npy,IMG-250627-01632,univali_dataset,D
IMG-250627-01633.npy,IMG-250627-01633,univali_dataset,D
IMG-250627-01634.npy,IMG-250627-01634,univali_dataset,D
IMG-250627-01635.npy,IMG-250627-01635,univali_dataset,D
IMG-250627-01636.npy,IMG-250627-01636,univali_dataset,D
IMG-250627-01637.npy,IMG-250627-01637,univali_dataset,D
IMG-250627-01638.npy,IMG-250627-01638,univali_dataset,D
IMG-250627-01639.npy,IMG-250627-01639,univali_dataset,D
IMG-250627-01640.npy,IMG-250627-01640,univali_dataset,D
IMG-250627-01641.npy,IMG-250627-01641,univali_dataset,D
IMG-250627-01642.npy,IMG-250627-01642,univali_dataset,D
IMG-250627-01643.npy,IMG-250627-01643,univali_dataset,D
IMG-250627-01644.npy,IMG-250627-01644,univali_dataset,D
IMG-250627-01645.npy,IMG-250627-01645,univali_dataset,D
IMG-250627-01646.npy,IMG-250627-01646,univali_dataset,D
IMG-250627-01647.npy,IMG-250627-01647,univali_dataset,D
IMG-250627-01648.npy,IMG-250627-01648,univali_dataset,D
IMG-250627-01649.npy,IMG-250627-01649,univali_dataset,D
IMG-250627-01650.npy,IMG-250627-01650,univali_dataset,D
IMG-250627-01651.npy,IMG-250627-01651,univali_dataset,D
IMG-250627-01652.npy,IMG-250627-01652,univali_dataset,D
IMG-250627-01653.npy,IMG-250627-01653,univali_dataset,D
IMG-250627-01654.npy,IMG-250627-01654,univali_dataset,D
IMG-250627-01655.npy,IMG-250627-01655,univali_dataset,D
IMG-250627-01656.npy,IMG-250627-01656,univali_dataset,D
IMG-250627-01657.npy,IMG-250627-01657,univali_dataset,D
IMG-250627-01658.npy,IMG-250627-01658,univali_dataset,D
IMG-250627-01659.npy,IMG-250627-01659,univali_dataset,D
IMG-250627-01660.npy,IMG-250627-01660,univali_dataset,D
IMG-250627-01661.npy,IMG-250627-01661,univali_dataset,D
IMG-250627-01662.npy,IMG-250627-01662,univali_dataset,D
IMG-250627-01663.npy,IMG-250627-01663,univali_dataset,D
IMG-250627-01664.npy,IMG-250627-01664,univali_dataset,D
IMG-250627-01665.npy,IMG-250627-01665,univali_dataset,D
IMG-250627-01666.npy,IMG-250627-01666,univali_dataset,D
IMG-250627-01667.npy,IMG-250627-01667,univali_dataset,D
IMG-250627-01668.npy,IMG-250627-01668,univali_dataset,D
IMG-250627-01669.npy,IMG-250627-01669,univali_dataset,D
IMG-250627-01670.npy,IMG-250627-01670,univali_dataset,D
IMG-250627-01671.npy,IMG-250627-01671,univali_dataset,D
IMG-250627-01672.npy,IMG-250627-01672,univali_dataset,D
IMG-250627-01673.npy,IMG-250627-01673,univali_dataset,D
IMG-250627-01674.npy,IMG-250627-01674,univali_dataset,D
IMG-250627-01675.npy,IMG-250627-01675,univali_dataset,D
IMG-250627-01676.npy,IMG-250627-01676,univali_dataset,D
IMG-250627-01677.npy,IMG-250627-01677,univali_dataset,D
IMG-250627-01678.npy,IMG-250627-01678,univali_dataset,D
IMG-250627-01679.npy,IMG-250627-01679,univali_dataset,D
IMG-250627-01680.npy,IMG-250627-01680,univali_dataset,D
IMG-250627-01681.npy,IMG-250627-01681,univali_dataset,D
IMG-250627-01682.npy,IMG-250627-01682,univali_dataset,D
IMG-250627-01683.npy,IMG-250627-01683,univali_dataset,D
IMG-250627-01684.npy,IMG-250627-01684,univali_dataset,D
IMG-250627-01685.npy,IMG-250627-01685,univali_dataset,D
IMG-250627-01686.npy,IMG-250627-01686,univali_dataset,D
IMG-250627-01687.npy,IMG-250627-01687,univali_dataset,D
IMG-250627-01688.npy,IMG-250627-01688,univali_dataset,D
IMG-250627-01689.npy,IMG-250627-01689,univali_dataset,D
IMG-250627-01690.npy,IMG-250627-01690,univali_dataset,D
IMG-250627-01691.npy,IMG-250627-01691,univali_dataset,D
IMG-250627-01692.npy,IMG-250627-01692,univali_dataset,D
IMG-250627-01693.npy,IMG-250627-01693,univali_dataset,D
IMG-250627-01694.npy,IMG-250627-01694,univali_dataset,D
IMG-250627-01695.npy,IMG-250627-01695,univali_dataset,D
IMG-250627-01696.npy,IMG-250627-01696,univali_dataset,D
IMG-250627-01697.npy,IMG-250627-01697,univali_dataset,D
IMG-250627-01698.npy,IMG-250627-01698,univali_dataset,D
IMG-250627-01699.npy,IMG-250627-01699,univali_dataset,D
IMG-250627-01700.npy,IMG-250627-01700,univali_dataset,D
IMG-250627-01701.npy,IMG-250627-01701,univali_dataset,D
IMG-250627-01702.npy,IMG-250627-01702,univali_dataset,D
IMG-250627-01703.npy,IMG-250627-01703,univali_dataset,D
IMG-250627-01704.npy,IMG-250627-01704,univali_dataset,D
IMG-250627-01705.npy,IMG-250627-01705,univali_dataset,D
IMG-250627-01706.npy,IMG-250627-01706,univali_dataset,D
IMG-250627-01707.npy,IMG-250627-01707,univali_dataset,D
IMG-250627-01708.npy,IMG-250627-01708,univali_dataset,D
IMG-250627-01709.npy,IMG-250627-01709,univali_dataset,D
IMG-250627-01710.npy,IMG-250627-01710,univali_dataset,D
IMG-250627-01711.npy,IMG-250627-01711,univali_dataset,D
IMG-250627-01712.npy,IMG-250627-01712,univali_dataset,D
IMG-250627-01713.npy,IMG-250627-01713,univali_dataset,D
IMG-250627-01714.npy,IMG-250627-01714,univali_dataset,D
IMG-250627-01715.npy,IMG-250627-01715,univali_dataset,D
IMG-250627-01716.npy,IMG-250627-01716,univali_dataset,D
IMG-250627-01717.npy,IMG-250627-01717,univali_dataset,D
IMG-250627-01718.npy,IMG-250627-01718,univali_dataset,D
IMG-250627-01719.npy,IMG-250627-01719,univali_dataset,D
IMG-250627-01720.npy,IMG-250627-01720,univali_dataset,D
IMG-250627-01721.npy,IMG-250627-01721,univali_dataset,D
IMG-250627-01722.npy,IMG-250627-01722,univali_dataset,D
IMG-250627-01723.npy,IMG-250627-01723,univali_dataset,D
IMG-250627-01724.npy,IMG-250627-01724,univali_dataset,D
IMG-250627-01725.npy,IMG-250627-01725,univali_dataset,D
IMG-250627-01726.npy,IMG-250627-01726,univali_dataset,D
IMG-250627-01727.npy,IMG-250627-01727,univali_dataset,D
IMG-250627-01728.npy,IMG-250627-01728,univali_dataset,D
IMG-250627-01729.npy,IMG-250627-01729,univali_dataset,D
IMG-250627-01730.npy,IMG-250627-01730,univali_dataset,D
IMG-250627-01731.npy,IMG-250627-01731,univali_dataset,D
IMG-250627-01732.npy,IMG-250627-01732,univali_dataset,D
IMG-250627-01733.npy,IMG-250627-01733,univali_dataset,D
IMG-250627-01734.npy,IMG-250627-01734,univali_dataset,D
IMG-250627-01735.npy,IMG-250627-01735,univali_dataset,D
IMG-250627-01736.npy,IMG-250627-01736,univali_dataset,D
IMG-250627-01737.npy,IMG-250627-01737,univali_dataset,D
IMG-250627-01738.npy,IMG-250627-01738,univali_dataset,D
IMG-250627-01739.npy,IMG-250627-01739,univali_dataset,D
IMG-250627-01740.npy,IMG-250627-01740,univali_dataset,D
IMG-250627-01741.npy,IMG-250627-01741,univali_dataset,D
IMG-250627-01742.npy,IMG-250627-01742,univali_dataset,D
IMG-250627-01743.npy,IMG-250627-01743,univali_dataset,D
IMG-250627-01744.npy,IMG-250627-01744,univali_dataset,D
IMG-250627-01745.npy,IMG-250627-01745,univali_dataset,D
IMG-250627-01746.npy,IMG-250627-01746,univali_dataset,D
IMG-250627-01747.npy,IMG-250627-01747,univali_dataset,D
IMG-250627-01748.npy,IMG-250627-01748,univali_dataset,D
IMG-250627-01749.npy,IMG-250627-01749,univali_dataset,D
IMG-250627-01750.npy,IMG-250627-01750,univali_dataset,D
IMG-250627-01751.npy,IMG-250627-01751,univali_dataset,D
IMG-250627-01752.npy,IMG-250627-01752,univali_dataset,D
IMG-250627-01753.npy,IMG-250627-01753,univali_dataset,D
IMG-250627-01754.npy,IMG-250627-01754,univali_dataset,D
IMG-250627-01755.npy,IMG-250627-01755,univali_dataset,D
IMG-250627-01756.npy,IMG-250627-01756,univali_dataset,D
IMG-250627-01757.npy,IMG-250627-01757,univali_dataset,D
IMG-250627-01758.npy,IMG-250627-01758,univali_dataset,D
IMG-250627-01759.npy,IMG-250627-01759,univali_dataset,D
IMG-250627-01760.npy,IMG-250627-01760,univali_dataset,D
IMG-250627-01761.npy,IMG-250627-01761,univali_dataset,D
IMG-250627-01762.npy,IMG-250627-01762,univali_dataset,D
IMG-250627-01763.npy,IMG-250627-01763,univali_dataset,D
IMG-250627-01764.npy,IMG-250627-01764,univali_dataset,D
IMG-250627-01765.npy,IMG-250627-01765,univali_dataset,D
IMG-250627-01766.npy,IMG-250627-01766,univali_dataset,D
IMG-250627-01767.npy,IMG-250627-01767,univali_dataset,D
IMG-250627-01768.npy,IMG-250627-01768,univali_dataset,D
IMG-250627-01769.npy,IMG-250627-01769,univali_dataset,D
IMG-250627-01770.npy,IMG-250627-01770,univali_dataset,D
IMG-250627-01771.npy,IMG-250627-01771,univali_dataset,D
IMG-250627-01772.npy,IMG-250627-01772,univali_dataset,D
IMG-250627-01773.npy,IMG-250627-01773,univali_dataset,D
IMG-250627-01774.npy,IMG-250627-01774,univali_dataset,D
IMG-250627-01775.npy,IMG-250627-01775,univali_dataset,D
IMG-250627-01776.npy,IMG-250627-01776,univali_dataset,D
IMG-250627-01777.npy,IMG-250627-01777,univali_dataset,D
IMG-250627-01778.npy,IMG-250627-01778,univali_dataset,D
IMG-250627-01779.npy,IMG-250627-01779,univali_dataset,D
IMG-250627-01780.npy,IMG-250627-01780,univali_dataset,D
IMG-250627-01781.npy,IMG-250627-01781,univali_dataset,D
IMG-250627-01782.npy,IMG-250627-01782,univali_dataset,D
IMG-250627-01783.npy,IMG-250627-01783,univali_dataset,D
IMG-250627-01784.npy,IMG-250627-01784,univali_dataset,D
IMG-250627-01785.npy,IMG-250627-01785,univali_dataset,D
IMG-250627-01786.npy,IMG-250627-01786,univali_dataset,D
IMG-250627-01787.npy,IMG-250627-01787,univali_dataset,D
IMG-250627-01788.npy,IMG-250627-01788,univali_dataset,D
IMG-250627-01789.npy,IMG-250627-01789,univali_dataset,D
IMG-250627-01790.npy,IMG-250627-01790,univali_dataset,D
IMG-250627-01791.npy,IMG-250627-01791,univali_dataset,D
IMG-250627-01792.npy,IMG-250627-01792,univali_dataset,D
IMG-250627-01793.npy,IMG-250627-01793,univali_dataset,D
IMG-250627-01794.npy,IMG-250627-01794,univali_dataset,D
IMG-250627-01795.npy,IMG-250627-01795,univali_dataset,D
IMG-250627-01796.npy,IMG-250627-01796,univali_dataset,D
IMG-250627-01797.npy,IMG-250627-01797,univali_dataset,D
IMG-250627-01798.npy,IMG-250627-01798,univali_dataset,D
IMG-250627-01799.npy,IMG-250627-01799,univali_dataset,D
IMG-250627-01800.npy,IMG-250627-01800,univali_dataset,D
IMG-250627-01801.npy,IMG-250627-01801,univali_dataset,D
IMG-250627-01802.npy,IMG-250627-01802,univali_dataset,D
IMG-250627-01803.npy,IMG-250627-01803,univali_dataset,D
IMG-250627-01804.npy,IMG-250627-01804,univali_dataset,D
IMG-250627-01805.npy,IMG-250627-01805,univali_dataset,D
IMG-250627-01806.npy,IMG-250627-01806,univali_dataset,D
IMG-250627-01807.npy,IMG-250627-01807,univali_dataset,D
IMG-250627-01808.npy,IMG-250627-01808,univali_dataset,D
IMG-250627-01809.npy,IMG-250627-01809,univali_dataset,D
IMG-250627-01810.npy,IMG-250627-01810,univali_dataset,D
IMG-250627-01811.npy,IMG-250627-01811,univali_dataset,D
IMG-250627-01812.npy,IMG-250627-01812,univali_dataset,D
IMG-250627-01813.npy,IMG-250627-01813,univali_dataset,D
IMG-250627-01814.npy,IMG-250627-01814,univali_dataset,D
IMG-250627-01815.npy,IMG-250627-01815,univali_dataset,D
IMG-250627-01816.npy,IMG-250627-01816,univali_dataset,D
IMG-250627-01817.npy,IMG-250627-01817,univali_dataset,D
IMG-250627-01818.npy,IMG-250627-01818,univali_dataset,D
IMG-250627-01819.npy,IMG-250627-01819,univali_dataset,D
IMG-250627-01820.npy,IMG-250627-01820,univali_dataset,D
IMG-250627-01821.npy,IMG-250627-01821,univali_dataset,D
IMG-250627-01822.npy,IMG-250627-01822,univali_dataset,D
IMG-250627-01823.npy,IMG-250627-01823,univali_dataset,D
IMG-250627-01824.npy,IMG-250627-01824,univali_dataset,D
IMG-250627-01825.npy,IMG-250627-01825,univali_dataset,D
IMG-250627-01826.npy,IMG-250627-01826,univali_dataset,D
IMG-250627-01827.npy,IMG-250627-01827,univali_dataset,D
IMG-250627-01828.npy,IMG-250627-01828,univali_dataset,D
IMG-250627-01829.npy,IMG-250627-01829,univali_dataset,D
IMG-250627-01830.npy,IMG-250627-01830,univali_dataset,D
IMG-250627-01831.npy,IMG-250627-01831,univali_dataset,D
IMG-250627-01832.npy,IMG-250627-01832,univali_dataset,D
IMG-250627-01833.npy,IMG-250627-01833,univali_dataset,D
IMG-250627-01834.npy,IMG-250627-01834,univali_dataset,D
IMG-250627-01835.npy,IMG-250627-01835,univali_dataset,D
IMG-250627-01836.npy,IMG-250627-01836,univali_dataset,D
IMG-250627-01837.npy,IMG-250627-01837,univali_dataset,D
IMG-250627-01838.npy,IMG-250627-01838,univali_dataset,D
IMG-250627-01839.npy,IMG-250627-01839,univali_dataset,D
IMG-250627-01840.npy,IMG-250627-01840,univali_dataset,D
IMG-250627-01841.npy,IMG-250627-01841,univali_dataset,D
IMG-250627-01842.npy,IMG-250627-01842,univali_dataset,D
IMG-250627-01843.npy,IMG-250627-01843,univali_dataset,D
IMG-250627-01844.npy,IMG-250627-01844,univali_dataset,D
IMG-250627-01845.npy,IMG-250627-01845,univali_dataset,D
IMG-250627-01846.npy,IMG-250627-01846,univali_dataset,D
IMG-250627-01847.npy,IMG-250627-01847,univali_dataset,D
IMG-250627-01848.npy,IMG-250627-01848,univali_dataset,D
IMG-250627-01849.npy,IMG-250627-01849,univali_dataset,D
IMG-250627-01850.npy,IMG-250627-01850,univali_dataset,D
IMG-250627-01851.npy,IMG-250627-01851,univali_dataset,D
IMG-250627-01852.npy,IMG-250627-01852,univali_dataset,D
IMG-250627-01853.npy,IMG-250627-01853,univali_dataset,D
IMG-250627-01854.npy,IMG-250627-01854,univali_dataset,D
IMG-250627-01855.npy,IMG-250627-01855,univali_dataset,D
IMG-250627-01856.npy,IMG-250627-01856,univali_dataset,D
IMG-250627-01857.npy,IMG-250627-01857,univali_dataset,D
IMG-250627-01858.npy,IMG-250627-01858,univali_dataset,D
IMG-250627-01859.npy,IMG-250627-01859,univali_dataset,D
IMG-250627-01860.npy,IMG-250627-01860,univali_dataset,D
IMG-250627-01861.npy,IMG-250627-01861,univali_dataset,D
IMG-250627-01862.npy,IMG-250627-01862,univali_dataset,D
IMG-250627-01863.npy,IMG-250627-01863,univali_dataset,D
IMG-250627-01864.npy,IMG-250627-01864,univali_dataset,D
IMG-250627-01865.npy,IMG-250627-01865,univali_dataset,D
IMG-250627-01866.npy,IMG-250627-01866,univali_dataset,D
IMG-250627-01867.npy,IMG-250627-01867,univali_dataset,D
IMG-250627-01868.npy,IMG-250627-01868,univali_dataset,D
IMG-250627-01869.npy,IMG-250627-01869,univali_dataset,D
IMG-250627-01870.npy,IMG-250627-01870,univali_dataset,D
IMG-250627-01871.npy,IMG-250627-01871,univali_dataset,D
IMG-250627-01872.npy,IMG-250627-01872,univali_dataset,D
IMG-250627-01873.npy,IMG-250627-01873,univali_dataset,D
IMG-250627-01874.npy,IMG-250627-01874,univali_dataset,D
